p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,4.365837137528649,0.918,0.117,0,13,EIF2AK1
0,7.6507132506963895,1,0.202,0,13,HBB
0,7.535622751473021,0.793,0.005,0,13,EPB42
0,7.337857965093548,0.793,0.008,0,13,DMTN
0,5.215827400638244,0.809,0.034,0,13,TNS1
0,5.139223359669865,0.836,0.062,0,13,FAM46C
0,4.547258423493348,0.852,0.078,0,13,FBXO7
0,6.756459166305033,0.786,0.014,0,13,SELENBP1
0,3.990335352718533,0.895,0.125,0,13,CAT
0,3.952388355855139,0.882,0.122,0,13,TFRC
0,5.0610579618626845,0.809,0.056,0,13,BPGM
0,5.218578072524557,0.806,0.053,0,13,DCAF12
0,7.106723735371494,0.757,0.009,0,13,FAXDC2
0,6.372767583768761,0.753,0.007,0,13,ANK1
0,5.272531894458757,0.773,0.035,0,13,MARCH8
0,6.429757731869712,0.747,0.01,0,13,HBM
0,6.532512580816315,0.747,0.01,0,13,STRADB
0,3.4242801221562313,0.872,0.14,0,13,PIM1
0,6.162645514271913,0.757,0.025,0,13,SLC25A39
0,6.970000618731246,0.727,0.007,0,13,HMBS
0,5.41469581282965,0.737,0.019,0,13,CA2
0,5.115981917672837,0.753,0.042,0,13,METTL7A
0,8.014980163731218,0.714,0.003,0,13,SPTA1
0,11.534964248694573,0.711,0.001,0,13,IFIT1B
0,5.232435742525931,0.737,0.028,0,13,GLRX5
0,4.206963517783241,0.753,0.055,0,13,FAM210B
0,8.025252795166919,0.691,0.004,0,13,ACSL6
0,5.735374531236432,0.694,0.017,0,13,TSPAN5
0,5.1451394978558325,0.707,0.039,0,13,ARL4A
0,5.262284628488823,0.681,0.018,0,13,BLVRB
0,5.299940733310038,0.691,0.029,0,13,EPB41
0,3.4866826525844417,0.734,0.079,0,13,SLC14A1
0,6.264025439793092,0.664,0.013,0,13,RANBP10
0,5.423811926360998,0.671,0.023,0,13,SOX6
0,7.773296761557656,0.638,0.004,0,13,OSBP2
0,5.179428564870273,0.655,0.022,0,13,GCLC
0,4.099763780882969,0.681,0.05,0,13,SPECC1
0,5.226759661854683,0.645,0.017,0,13,DDI2
0,6.632685554788578,0.641,0.014,0,13,BCL2L1
0,4.786943932070175,0.658,0.036,0,13,RBM38
0,3.5508040670733925,0.694,0.079,0,13,SLC40A1
0,7.359850238766565,0.612,0.005,0,13,GYPB
0,3.7500647743217694,0.664,0.057,0,13,UCP2
0,4.3839304235182555,0.635,0.033,0,13,CLCN3
0,5.48787414032382,0.602,0.013,0,13,ERMAP
0,6.185047956937118,0.599,0.011,0,13,MBNL3
0,3.991733346209765,0.622,0.034,0,13,UROD
0,3.933201181551151,0.641,0.056,0,13,NFIX
0,4.447016977613089,0.615,0.031,0,13,ARHGEF12
0,7.261120338778479,0.586,0.004,0,13,FHDC1
0,5.555720654216783,0.579,0.014,0,13,MOB1B
0,4.064588074935372,0.605,0.049,0,13,ZNF451
0,6.501813173684538,0.559,0.005,0,13,RHCE
0,4.406403301913999,0.592,0.041,0,13,TMEM57
0,4.007018158634762,0.595,0.045,0,13,RAD23A
0,6.593108943567589,0.553,0.004,0,13,TAL1
0,4.423005426236906,0.586,0.038,0,13,TFDP2
0,7.655327874959627,0.546,0.002,0,13,TRIM10
0,4.872496686117845,0.566,0.022,0,13,HECTD4
0,3.8664763669382145,0.569,0.03,0,13,ALAD
0,4.700759298747119,0.576,0.042,0,13,BSG
0,3.810084941172603,0.589,0.06,0,13,LPIN2
0,6.792197742444279,0.533,0.005,0,13,TBCEL
0,4.15111561828261,0.556,0.033,0,13,FAM117A
0,7.4530856345782,0.523,0.004,0,13,PDZK1IP1
0,3.437242621419923,0.556,0.038,0,13,UBAC1
0,3.6081989161023422,0.569,0.051,0,13,CMAS
0,3.9002036333221004,0.553,0.036,0,13,CDC27
0,3.8191304118227065,0.553,0.043,0,13,TMEM56
0,3.509650407138488,0.546,0.038,0,13,PRDX2
0,3.6700875910163737,0.533,0.026,0,13,CD36
0,6.471698503124956,0.507,0.005,0,13,CLIC2
0,3.5182799903709387,0.546,0.051,0,13,GAPVD1
0,3.8542461323851285,0.523,0.028,0,13,GYPC
0,3.6188715272730363,0.53,0.044,0,13,YOD1
0,4.141610500786787,0.487,0.012,0,13,RSAD2
0,3.773153473548511,0.507,0.04,0,13,TMEM131L
0,3.83353604150638,0.497,0.031,0,13,TANGO2
0,5.2570592317727085,0.477,0.015,0,13,ITSN1
0,6.311555023214354,0.461,0.004,0,13,RHD
0,4.2974146164558755,0.477,0.022,0,13,NATD1
0,5.24542316738868,0.457,0.005,0,13,KLF1
0,3.8268464641442295,0.477,0.03,0,13,SMOX
0,9.626251458230238,0.438,0.001,0,13,AL138900.3
0,3.8609705052718732,0.457,0.021,0,13,MICAL2
0,8.259569355795694,0.434,0.002,0,13,TSPO2
0,3.4874467003904037,0.451,0.03,0,13,NFE2
0,4.360570095454494,0.431,0.018,0,13,TAB3
0,5.576755685367429,0.414,0.008,0,13,E2F2
0,4.716690785921126,0.418,0.013,0,13,CPOX
0,4.105855215962836,0.424,0.024,0,13,KANK2
0,6.849873846509919,0.401,0.002,0,13,GMPR
0,4.9393212125388155,0.405,0.009,0,13,ATG14
0,3.8243628270761487,0.421,0.025,0,13,RNF14
0,3.869904471684232,0.421,0.03,0,13,MOSPD1
0,8.535702772029408,0.388,0.001,0,13,YPEL4
0,3.895649077574617,0.408,0.024,0,13,TCP11L2
0,3.919543357513775,0.411,0.028,0,13,MINPP1
0,6.479276238555813,0.385,0.003,0,13,FRMD4A
0,5.667083983612991,0.375,0.007,0,13,UBE2O
0,7.640160067371582,0.368,0.002,0,13,ART4
0,4.341293977795631,0.378,0.016,0,13,CHST2
0,8.30946742609031,0.359,0.001,0,13,GCNT2
0,3.9497765399356357,0.372,0.018,0,13,ASCC2
0,3.616272147421098,0.378,0.024,0,13,ZMYND8
0,4.3928731384396045,0.362,0.013,0,13,PPME1
0,8.160455619270772,0.349,0.001,0,13,RIPOR3
0,4.40651318281559,0.359,0.016,0,13,NCEH1
0,5.840196579185451,0.345,0.005,0,13,RFESD
0,4.119581817234899,0.336,0.014,0,13,HAGH
0,6.3121512332319,0.322,0.002,0,13,XK
0,4.144249394604624,0.332,0.013,0,13,ABCB10
0,6.069783239430021,0.306,0.002,0,13,SPTB
0,5.215572944384505,0.309,0.009,0,13,DPM2
0,4.508240646130721,0.309,0.01,0,13,C1orf109
0,8.77134160355799,0.289,0.001,0,13,LINC00570
0,4.742701551682297,0.289,0.01,0,13,ATG4A
0,4.082262564993112,0.289,0.011,0,13,BMP2K
0,4.600376462805473,0.283,0.008,0,13,PHLPP2
0,4.53957759630188,0.28,0.009,0,13,SLC6A8
0,4.42719495155675,0.28,0.011,0,13,CDC34
0,4.980110380112809,0.263,0.006,0,13,ABCC4
0,5.628822576055913,0.257,0.004,0,13,TLN2
0,8.772338038430421,0.25,0,0,13,SLFN14
0,3.8972960902057796,0.253,0.01,0,13,KIAA1586
1.0124016913831875e-306,3.8074239829939116,0.303,0.015,1.8603893480857454e-302,13,GAB1
5.6423748123454826e-306,3.4045576622550793,0.684,0.085,1.0368427955166058e-301,13,MXI1
1.6162113946626265e-304,3.252739492529861,0.526,0.047,2.9699500588320425e-300,13,DCAF11
1.0955925699228075e-297,3.933445060122931,0.826,0.143,2.013260906490151e-293,13,MKRN1
9.16781733547381e-293,3.8796060168125175,0.918,0.203,1.6846781135666675e-288,13,BNIP3L
2.4963327864579445e-292,3.576630044066782,0.612,0.071,4.587261128395119e-288,13,PSMF1
1.280990156574071e-287,3.306759219169326,0.816,0.135,2.3539475117205127e-283,13,YBX3
5.31016458827699e-280,3.8183769386476083,0.326,0.02,9.757958447417797e-276,13,DYRK3
8.078930399801255e-270,3.286937742719908,0.53,0.055,1.4845842502674787e-265,13,HERC1
5.7625874313061445e-269,3.070742485522821,0.533,0.055,1.0589330663768171e-264,13,MAN1A1
4.2681117500756235e-267,3.5378718015423805,0.832,0.161,7.843082151938966e-263,13,WNK1
2.9346855429573047e-266,4.108231660114814,0.293,0.017,5.392778153738343e-262,13,MARCH3
1.0615882472594937e-254,3.6649687481286177,0.934,0.25,1.9507745631640457e-250,13,NCOA4
6.449727018720819e-254,3.2275990803552137,0.438,0.039,1.1852018369601378e-249,13,SSBP3
1.7526963819062628e-252,3.486302062677402,0.431,0.038,3.2207548713909487e-248,13,DCAF8
5.197895808928662e-252,3.01750104222212,0.885,0.183,9.55165333848731e-248,13,STOM
8.881089508601363e-251,2.953985248057122,0.72,0.111,1.6319890081005864e-246,13,MPP1
1.277456882602443e-246,3.843564894437624,0.993,0.366,2.3474547674702494e-242,13,SLC25A37
2.1901344080196568e-243,3.5725761231555664,0.372,0.03,4.024590988176922e-239,13,OPA1
2.030167140598104e-242,3.1925092943968094,0.447,0.043,3.730635137563076e-238,13,FLCN
1.32400265122852e-238,3.582082692479782,0.582,0.076,2.432987271897528e-234,13,SUCO
4.8416456516247823e-237,2.970413228937302,0.717,0.116,8.8970080494257e-233,13,MARK3
5.13793272139397e-236,3.20942600716769,0.51,0.057,9.44146516883356e-232,13,EMC3
4.2566712160456003e-234,3.397212743484435,0.539,0.066,7.822059026605395e-230,13,NUDT4
8.225496754846671e-234,3.2300930185768415,0.414,0.038,1.5115172836706244e-229,13,RPIA
1.6578159332473113e-233,3.1377721679590573,0.674,0.104,3.0464025589352592e-229,13,PIP4K2A
4.4900835739084214e-232,3.0211280137863192,0.451,0.045,8.250977575414115e-228,13,DENND4A
3.007854461083233e-231,3.3642992385383073,0.418,0.039,5.527233357686549e-227,13,FRYL
1.7574298719702244e-230,3.485239231134062,0.342,0.026,3.2294531327324843e-226,13,JAZF1
1.8838823867670753e-230,3.1090521277934857,0.822,0.175,3.461822273923178e-226,13,UBE2H
1.1933200628682373e-229,3.1236982281655905,0.931,0.253,2.192844947526673e-225,13,TOP1
1.0718023711896468e-228,3.247593816418545,0.688,0.112,1.969544037298095e-224,13,GPCPD1
2.263079046664574e-226,3.255712288890329,0.539,0.067,4.158634056150821e-222,13,BSDC1
3.4697738684896735e-225,3.073586421073068,0.5,0.057,6.376056460736624e-221,13,UBR2
1.35682936105706e-221,3.4667568213921482,0.359,0.03,2.4933096338784535e-217,13,NARF
5.227410296811442e-217,3.6160548983869,0.253,0.015,9.605889161420705e-213,13,ATP7A
3.7764606299344694e-215,3.544359205085173,0.273,0.018,6.939624053567581e-211,13,EPOR
1.2976276530999657e-214,3.1298915158237284,0.438,0.045,2.384520575336497e-210,13,SRSF8
2.4147721957435157e-214,3.116913561379731,0.493,0.059,4.4373853868982844e-210,13,FBXO30
3.12763227410582e-213,3.22818497520128,0.286,0.02,5.747337066896855e-209,13,SLC25A38
7.800319447409799e-213,2.7220048842655844,0.701,0.119,1.4333867016560246e-208,13,RAPGEF2
1.3626270954739126e-211,2.943235496790069,0.579,0.082,2.5039635506428617e-207,13,KAT2B
1.5463271948474084e-209,3.1980031214041027,0.375,0.035,2.841530853251598e-205,13,RAB2B
4.204637832863778e-209,3.403471825738274,0.352,0.03,7.726442481670479e-205,13,E2F4
1.758385304888797e-207,2.9899224104347137,0.786,0.165,3.231208836263653e-203,13,RIOK3
8.114968673539892e-207,3.2039340462983352,0.355,0.031,1.4912066434496905e-202,13,CISD2
4.450523754767577e-197,3.2181282344494067,0.345,0.031,8.178282451760899e-193,13,GUK1
1.807084018607724e-195,3.1320190736398126,0.286,0.021,3.320697592593554e-191,13,FKBP8
6.43317542575656e-194,3.2260214995028784,0.28,0.021,1.1821603162370256e-189,13,FOXO4
2.920215657498893e-189,2.913762245095562,0.806,0.193,5.366188292219966e-185,13,CPEB4
5.192285623351571e-189,3.2246152254424914,0.484,0.063,9.541344061470846e-185,13,RNF19A
2.165876399971934e-188,3.4660618160970196,0.257,0.018,3.980014472588426e-184,13,ATG2B
1.452233854624721e-181,2.902065579316823,0.418,0.049,2.668624931258387e-177,13,DCUN1D1
2.1177307797137457e-180,2.6778670294363907,0.622,0.106,3.891542080801979e-176,13,CCNDBP1
3.492264402391551e-180,2.9969025180340143,0.289,0.024,6.417385065834715e-176,13,GUCD1
5.322958883154464e-177,2.697199536787202,0.645,0.118,9.781469243684644e-173,13,FBXO9
1.555647782586065e-175,3.067581626472164,0.454,0.059,2.858658365280153e-171,13,NT5C3A
3.040662236609431e-175,2.8145084063078825,0.582,0.098,5.58752092599349e-171,13,GSPT1
5.429914291374758e-175,2.622175855030778,0.776,0.176,9.978010501830254e-171,13,RB1CC1
2.92624045778436e-174,3.9355723620868392,0.293,0.026,5.377259465224539e-170,13,EIF1AY
3.659916304888844e-173,2.5750447658710316,0.516,0.075,6.72546220186374e-169,13,SDE2
1.0581844273973982e-172,3.012475266540365,0.447,0.058,1.944519703785459e-168,13,GDE1
8.280814658332877e-172,2.8466179087754515,0.651,0.127,1.5216825016152495e-167,13,RNF10
1.7208972070301717e-168,3.065701528043868,0.457,0.063,3.1623207076386436e-164,13,PITHD1
8.462819048966557e-168,2.529265493673771,0.447,0.059,1.5551276284380947e-163,13,DCAF6
9.496644657935479e-167,2.6335166471044653,0.382,0.043,1.7451034223422235e-162,13,FBXO34
7.085891754945462e-164,2.691004599472832,0.421,0.053,1.302103468888778e-159,13,FAM214B
5.51461559200542e-161,2.661618377857219,0.684,0.145,1.013365761186916e-156,13,FGFR1OP2
4.841705305722839e-159,3.1183562273326233,0.303,0.029,8.897117669796288e-155,13,BRD8
1.8289772836207447e-157,2.745803294316376,0.428,0.057,3.36092865638148e-153,13,ISCA1
4.6403622687904074e-156,2.8160256384239464,0.431,0.06,8.527129705129253e-152,13,ACP1
2.969157582510115e-148,2.9144729384652504,0.322,0.035,5.456123973620587e-144,13,GTPBP2
5.3054694885259225e-148,3.052806574272812,0.286,0.028,9.749330732115235e-144,13,DHX29
3.6837445577369215e-147,2.880934358220509,0.309,0.033,6.769248999297367e-143,13,FCHO2
3.6182808729629655e-146,2.520362370553409,0.615,0.126,6.648952932156745e-142,13,USP7
3.2161536311396737e-139,2.677467531432448,0.306,0.034,5.910003912582265e-135,13,FIS1
5.113879769106584e-137,2.3204286282735715,0.464,0.075,9.397265463710257e-133,13,DDB1
1.8767482187955712e-136,2.4508316343938623,0.539,0.101,3.4487125268587416e-132,13,KLF3
2.8234931362078395e-135,2.4130424395663645,0.47,0.079,5.188450987095526e-131,13,USP12
1.1858428269793226e-132,2.4789690251050236,0.484,0.083,2.1791047788572032e-128,13,MARF1
7.180327028926745e-131,2.4803727134671387,0.378,0.052,1.3194568948355787e-126,13,SAMD9
6.353698557166469e-130,2.2755366873720018,0.372,0.051,1.1675556468649103e-125,13,PER1
3.420008771812634e-129,2.3393092786715517,0.78,0.238,6.284608119082897e-125,13,TERF2IP
4.523213849561629e-128,2.3208988937977884,0.507,0.093,8.311857769954449e-124,13,PDCD10
6.083567205253771e-127,2.8630297240149543,0.316,0.039,1.1179163096374329e-122,13,SGMS1
1.4989248052338247e-125,2.2193307916921015,0.487,0.088,2.7544242220976762e-121,13,PNP
2.47204439145971e-125,2.297152869934356,0.908,0.413,4.542628773746363e-121,13,UBB
5.056962333808027e-124,2.688145198032566,0.319,0.041,9.29267398460563e-120,13,MAP4K5
4.5505461127270444e-123,2.5639527242339537,0.309,0.038,8.362083536747217e-119,13,RABGAP1L
8.414156560671942e-123,2.330067692507785,0.457,0.079,1.546185409589076e-118,13,TNRC6B
5.219645328316812e-122,2.6484079751309855,0.266,0.029,9.591620255314973e-118,13,PGM2L1
2.3935741763962347e-121,2.32054173747938,0.355,0.05,4.398431906545721e-117,13,OPTN
7.6839537699078925e-121,2.3234336728966687,0.391,0.06,1.4120033447582744e-116,13,PCGF5
1.9729858040458554e-120,2.34906431304253,0.362,0.052,3.625558713514664e-116,13,SESN3
2.0658339056162668e-120,2.5048898489438907,0.289,0.034,3.7961763849604517e-116,13,ARRDC2
2.881171819507709e-118,2.0873300653151934,0.707,0.199,5.2944413355273666e-114,13,ADIPOR1
1.542114243822144e-116,3.12972869205848,0.253,0.028,2.833789134447572e-112,13,AGPAT4
9.126909877750512e-115,2.0155955315093284,0.648,0.162,1.677160959135434e-110,13,SLC1A5
4.781445325056823e-112,2.4464366520013887,0.365,0.057,8.786383929324418e-108,13,CALCOCO1
1.8680152005502737e-109,2.1255754324741805,0.493,0.099,3.432664732531183e-105,13,ISCU
1.6030505657886806e-108,2.115844991336943,0.615,0.152,2.945765719693279e-104,13,GADD45A
3.2027884512319358e-105,2.5144171854514643,0.276,0.035,5.885444057983805e-101,13,STAM
1.5822956139115548e-103,2.0661463030351683,0.467,0.095,2.9076264201238733e-99,13,SIAH2
3.0421463070362855e-103,2.021430078875637,0.556,0.131,5.5902480538098784e-99,13,C9orf78
1.0861064919487576e-98,1.8890407338087105,0.829,0.326,1.995829289605037e-94,13,SEC62
5.8646082961561194e-95,2.5242595054156594,0.289,0.042,1.0776804205016484e-90,13,WIPI2
1.0578701500938311e-94,2.499950894459042,0.434,0.09,1.943942187812424e-90,13,H1F0
8.258226017011247e-94,1.7239643634928536,0.783,0.282,1.5175316128859868e-89,13,LGALS3
1.3337091782804595e-91,1.7361129280710603,0.457,0.097,2.450823986008172e-87,13,DNAJA4
4.3064625174399894e-91,2.0759184176038756,0.352,0.062,7.913555522047725e-87,13,PSME4
4.3848550317611675e-91,1.9087564484096324,0.704,0.236,8.057609606364322e-87,13,WDR26
7.764247643851208e-91,2.381454176334125,0.299,0.047,1.426758147034098e-86,13,NAP1L4
8.732652683744811e-91,2.219785018112239,0.303,0.047,1.6047122571649464e-86,13,GRINA
2.4293980484430596e-90,1.9895570385070624,0.398,0.078,4.464261853818966e-86,13,FDFT1
6.608074358069601e-90,1.5720930172335548,0.701,0.213,1.2142997440388699e-85,13,USP15
3.6548862318540047e-87,2.7944693615406893,0.362,0.07,6.716218939654919e-83,13,SLC30A1
4.154780567028355e-86,2.0389348807022523,0.382,0.075,7.634824769971305e-82,13,DNAJB4
2.6825609687287616e-85,1.5473616504439374,0.717,0.243,4.929474036135972e-81,13,HDGF
6.179123549449939e-84,2.124618698103112,0.332,0.059,1.1354757434469208e-79,13,KIAA0232
5.79008392638084e-81,0.32345419497579764,0.349,0.064,1.0639858223117432e-76,13,AZU1
8.698109989984264e-81,1.81830836101275,0.447,0.103,1.5983646917595084e-76,13,RBX1
1.0518980471748444e-80,2.0551450773400086,0.296,0.049,1.9329678514884942e-76,13,CUL4A
7.297485100000821e-79,2.288843207059837,0.296,0.051,1.340985861976151e-74,13,ZDHHC17
7.313009476376242e-78,0.9464052395687745,0.737,0.258,1.3438386213788983e-73,13,CTSB
8.421523081444331e-76,1.8039209788155495,0.359,0.072,1.5475390814462103e-71,13,RMND5A
1.9143689844327122e-75,1.8748913034252608,0.266,0.043,3.517844445793552e-71,13,BAG1
9.602662433223879e-75,1.870405272628307,0.391,0.086,1.76458524872922e-70,13,NUP153
2.874097983131201e-73,2.220165820747355,0.286,0.051,5.281442453801895e-69,13,CDKN1B
8.033028977298382e-73,1.7869271502767963,0.368,0.079,1.4761494048683507e-68,13,MBOAT2
8.29667607326114e-73,2.2169026053377596,0.326,0.065,1.524597195222467e-68,13,YIPF6
5.140779812338191e-72,1.533845282574383,0.658,0.225,9.44669698315266e-68,13,EP300
2.0150982493195976e-71,1.9457538547693642,0.398,0.092,3.7029445429496924e-67,13,KDM7A
4.914114399217082e-69,1.5077165617949386,0.691,0.256,9.03017662000131e-65,13,FOXO3
3.03730397776093e-67,1.6609770505297816,0.326,0.067,5.581349789533486e-63,13,REXO2
1.6398999223075274e-66,1.9828426426050059,0.345,0.076,3.0134800972323124e-62,13,XRN1
9.329694484307771e-65,1.636751013715295,0.326,0.069,1.714424658436396e-60,13,MORC3
1.773455892476796e-63,1.1458891010309062,0.513,0.146,3.2589025480153606e-59,13,SLC7A5
4.885317119926934e-63,1.6700384551950576,0.454,0.126,8.977258739577735e-59,13,AKAP9
7.565541373894347e-63,1.8247101175378173,0.306,0.063,1.3902438828668252e-58,13,MKLN1
2.563877836609557e-62,1.9620652658335698,0.263,0.049,4.711381912553722e-58,13,HK1
7.085000773390687e-61,1.736057964768685,0.441,0.124,1.3019397421182725e-56,13,SERTAD2
1.278516421075407e-60,1.4161602839081797,0.332,0.073,2.349401775368168e-56,13,AGO2
1.2706835137958923e-58,1.6513952965726113,0.378,0.096,2.3350080249513318e-54,13,PCM1
9.956997313232638e-58,1.7724517661992605,0.316,0.071,1.8296978262796295e-53,13,NBR1
1.44080178572399e-57,1.370240736613249,0.342,0.081,2.647617361446404e-53,13,PA2G4
4.4028700719710854e-57,1.795850645019971,0.253,0.049,8.090714044254067e-53,13,TBC1D23
7.331041885218342e-57,1.8630162070387926,0.266,0.054,1.3471522568277225e-52,13,BROX
2.927137021691384e-56,0.3199374600313054,0.303,0.066,5.3789069910600874e-52,13,ELANE
6.199508186468897e-56,1.5798435001924451,0.368,0.094,1.1392216243455246e-51,13,UBR4
1.3605599992313189e-55,1.6010490658684802,0.454,0.138,2.5001650545874715e-51,13,MARCH6
2.8357109088700174e-54,1.0076927519213716,0.385,0.098,5.210902366139544e-50,13,MFN2
5.097306333276388e-53,1.6378440775371386,0.441,0.136,9.36681011802869e-49,13,GOLGA4
1.0374956904202852e-52,1.3659368205636375,0.27,0.057,1.906502080716316e-48,13,ST3GAL1
1.660934458038799e-50,1.4133564488994044,0.47,0.152,3.0521331600920968e-46,13,STMP1
2.416269141414625e-50,1.485865642782755,0.763,0.375,4.4401361742635155e-46,13,HSPA1B
2.8489402339866095e-48,1.8711747210543184,0.266,0.06,5.235212573973793e-44,13,AFF1
1.579386127438773e-47,1.411169768859633,0.385,0.112,2.902279947781489e-43,13,MGST3
8.076961203588648e-47,1.1695717141501683,0.457,0.148,1.48422239077145e-42,13,WBP2
1.8881316539895216e-46,1.3649790897049652,0.273,0.064,3.469630727371145e-42,13,LARP1
7.880317415095681e-46,0.9942799016444503,0.743,0.334,1.4480871281979824e-41,13,YBX1
8.65627130078204e-45,1.2517714526983388,0.434,0.138,1.5906764142317078e-40,13,HIPK1
1.5149882645203252e-41,1.204453768397811,0.286,0.073,2.7839424348825493e-37,13,NPL
7.702804456474907e-41,1.1230791473918325,0.474,0.168,1.4154673469218289e-36,13,RNF11
3.770818986571142e-40,1.135760458239623,0.385,0.121,6.92925696972313e-36,13,ODC1
2.1047533148748296e-39,1.197444580161653,0.467,0.171,3.8676946914139867e-35,13,MKNK2
5.1117048568915044e-39,1.213830666804496,0.25,0.061,9.393268845023828e-35,13,OTUD5
1.1534427025043248e-38,1.2159405731096742,0.352,0.109,2.1195663101219472e-34,13,CTSL
3.6177802041055104e-38,1.1414841425363422,0.378,0.122,6.648032903064286e-34,13,ADD1
2.6978410009255722e-37,0.951702261729193,0.329,0.097,4.9575526233008314e-33,13,R3HDM4
3.003592779553238e-37,1.518847260359133,0.266,0.071,5.51940209170703e-33,13,BAZ2A
1.9193219717442654e-36,1.0363662965592138,0.424,0.15,3.526946055277262e-32,13,EIF1B
1.9576092470126434e-36,1.1401037947622181,0.368,0.119,3.597302752310433e-32,13,MTMR3
2.4507888747938174e-36,1.1605632586877987,0.329,0.1,4.503569636321119e-32,13,PIK3R1
3.281963133389595e-33,0.7499900770332584,0.697,0.313,6.03093545391672e-29,13,SOD1
1.824141246011539e-32,1.2328478933552214,0.385,0.14,3.352041953670804e-28,13,ZBTB7A
2.9352366196021816e-31,1.0619770065769014,0.421,0.162,5.393790812180969e-27,13,ZMAT2
